data_bogota/8_15/project15_frame800.jpg, 1078,436,1079,1006,bus
data_bogota/8_15/project15_frame805.jpg, 9,301,173,543,bus
data_bogota/8_15/project15_frame805.jpg, 56,243,224,432,bus
data_bogota/8_15/project15_frame805.jpg, 1078,786,1079,1080,car
data_bogota/8_15/project15_frame805.jpg, 917,406,1079,548,car
data_bogota/8_15/project15_frame805.jpg, 1042,345,1079,479,car
data_bogota/8_15/project15_frame805.jpg, 808,327,943,413,car
data_bogota/8_15/project15_frame805.jpg, 405,226,592,432,bus
data_bogota/8_15/project15_frame810.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame810.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame810.jpg, 988,431,1079,587,car
data_bogota/8_15/project15_frame810.jpg, 1078,376,1079,521,car
data_bogota/8_15/project15_frame810.jpg, 839,326,1004,432,car
data_bogota/8_15/project15_frame810.jpg, 398,228,635,454,bus
data_bogota/8_15/project15_frame815.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame815.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame815.jpg, 1073,463,1079,639,car
data_bogota/8_15/project15_frame815.jpg, 1078,389,1079,554,car
data_bogota/8_15/project15_frame815.jpg, 891,351,1056,457,car
data_bogota/8_15/project15_frame815.jpg, 409,231,686,494,bus
data_bogota/8_15/project15_frame820.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame820.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame820.jpg, 1078,533,1079,747,car
data_bogota/8_15/project15_frame820.jpg, 1078,431,1079,625,car
data_bogota/8_15/project15_frame820.jpg, 957,370,1079,487,car
data_bogota/8_15/project15_frame820.jpg, 433,259,738,540,bus
data_bogota/8_15/project15_frame825.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame825.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame825.jpg, 1078,579,1079,846,car
data_bogota/8_15/project15_frame825.jpg, 1078,445,1079,706,car
data_bogota/8_15/project15_frame825.jpg, 1061,415,1079,532,car
data_bogota/8_15/project15_frame825.jpg, 480,283,793,574,bus
data_bogota/8_15/project15_frame830.jpg, 11,301,175,543,bus
data_bogota/8_15/project15_frame830.jpg, 58,243,226,432,bus
data_bogota/8_15/project15_frame830.jpg, 1078,662,1079,983,car
data_bogota/8_15/project15_frame830.jpg, 1078,539,1079,720,car
data_bogota/8_15/project15_frame830.jpg, 1078,441,1079,576,car
data_bogota/8_15/project15_frame830.jpg, 498,304,875,661,bus
data_bogota/8_15/project15_frame835.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame835.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame835.jpg, 1078,457,1079,636,car
data_bogota/8_15/project15_frame835.jpg, 500,312,966,730,bus
data_bogota/8_15/project15_frame840.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame840.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame840.jpg, 1078,494,1079,708,car
data_bogota/8_15/project15_frame840.jpg, 546,333,1079,837,bus
data_bogota/8_15/project15_frame845.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame845.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame845.jpg, 1078,558,1079,802,car
data_bogota/8_15/project15_frame845.jpg, 659,406,1079,1010,bus
data_bogota/8_15/project15_frame850.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame850.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame850.jpg, 709,455,1079,1083,bus
data_bogota/8_15/project15_frame855.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame855.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame855.jpg, 838,532,1079,1078,bus
data_bogota/8_15/project15_frame860.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame860.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame860.jpg, 1013,613,1079,1073,bus
data_bogota/8_15/project15_frame865.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame865.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame865.jpg, 1078,424,1079,555,car
data_bogota/8_15/project15_frame865.jpg, 921,408,1079,551,car
data_bogota/8_15/project15_frame865.jpg, 681,365,854,502,car
data_bogota/8_15/project15_frame870.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame870.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame870.jpg, 1078,452,1079,597,car
data_bogota/8_15/project15_frame870.jpg, 1026,452,1079,609,car
data_bogota/8_15/project15_frame870.jpg, 734,387,920,540,car
data_bogota/8_15/project15_frame875.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame875.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame875.jpg, 1078,507,1079,658,car
data_bogota/8_15/project15_frame875.jpg, 1078,519,1079,691,car
data_bogota/8_15/project15_frame875.jpg, 800,425,997,584,car
data_bogota/8_15/project15_frame880.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame880.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame880.jpg, 1078,525,1079,751,car
data_bogota/8_15/project15_frame880.jpg, 1078,579,1079,840,car
data_bogota/8_15/project15_frame880.jpg, 891,483,1079,672,car
data_bogota/8_15/project15_frame880.jpg, 944,348,1079,468,car
data_bogota/8_15/project15_frame885.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame885.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame885.jpg, 1032,566,1079,772,car
data_bogota/8_15/project15_frame885.jpg, 1027,372,1079,492,car
data_bogota/8_15/project15_frame890.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame890.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame890.jpg, 1078,654,1079,891,car
data_bogota/8_15/project15_frame890.jpg, 1078,410,1079,530,car
data_bogota/8_15/project15_frame890.jpg, 427,322,537,425,car
data_bogota/8_15/project15_frame895.jpg, 7,301,171,543,bus
data_bogota/8_15/project15_frame895.jpg, 54,243,222,432,bus
data_bogota/8_15/project15_frame895.jpg, 1078,713,1079,1059,car
data_bogota/8_15/project15_frame895.jpg, 1078,418,1079,582,car
data_bogota/8_15/project15_frame895.jpg, 430,324,559,455,car
data_bogota/8_15/project8_frame0.jpg, 1078,385,1079,857,single_unit_truck
data_bogota/8_15/project8_frame0.jpg, 552,349,879,666,bus
data_bogota/8_15/project8_frame0.jpg, 4,345,123,487,work_van
data_bogota/8_15/project8_frame0.jpg, 703,242,894,405,single_unit_truck
data_bogota/8_15/project8_frame5.jpg, 583,386,949,748,bus
data_bogota/8_15/project8_frame5.jpg, 4,345,123,487,work_van
data_bogota/8_15/project8_frame5.jpg, 745,255,952,441,single_unit_truck
data_bogota/8_15/project8_frame5.jpg, 627,234,774,383,bus
data_bogota/8_15/project8_frame10.jpg, 630,393,1079,828,bus
data_bogota/8_15/project8_frame10.jpg, 4,345,123,487,work_van
data_bogota/8_15/project8_frame10.jpg, 812,274,1015,473,single_unit_truck
data_bogota/8_15/project8_frame10.jpg, 641,237,815,400,bus
data_bogota/8_15/project8_frame10.jpg, 649,366,830,466,suv
data_bogota/8_15/project8_frame15.jpg, 715,447,1079,885,bus
data_bogota/8_15/project8_frame15.jpg, 4,345,123,487,work_van
data_bogota/8_15/project8_frame15.jpg, 688,388,899,538,suv
data_bogota/8_15/project8_frame15.jpg, 851,287,1077,494,single_unit_truck
data_bogota/8_15/project8_frame15.jpg, 684,244,883,434,bus
data_bogota/8_15/project8_frame20.jpg, 826,572,1079,897,bus
data_bogota/8_15/project8_frame20.jpg, 4,345,123,487,work_van
data_bogota/8_15/project8_frame20.jpg, 775,434,1015,610,suv
data_bogota/8_15/project8_frame20.jpg, 912,313,1079,520,single_unit_truck
data_bogota/8_15/project8_frame20.jpg, 713,258,926,449,bus
data_bogota/8_15/project8_frame25.jpg, 944,650,1079,871,bus
data_bogota/8_15/project8_frame25.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame25.jpg, 895,473,1079,680,suv
data_bogota/8_15/project8_frame25.jpg, 961,318,1079,539,single_unit_truck
data_bogota/8_15/project8_frame25.jpg, 764,265,1016,476,bus
data_bogota/8_15/project8_frame30.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame30.jpg, 1003,541,1079,808,suv
data_bogota/8_15/project8_frame30.jpg, 789,282,1062,497,bus
data_bogota/8_15/project8_frame30.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame30.jpg, 1078,368,1079,633,single_unit_truck
data_bogota/8_15/project8_frame35.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame35.jpg, 1078,632,1079,873,suv
data_bogota/8_15/project8_frame35.jpg, 825,301,1079,558,bus
data_bogota/8_15/project8_frame35.jpg, 1078,405,1079,670,single_unit_truck
data_bogota/8_15/project8_frame40.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame40.jpg, 932,316,1079,602,bus
data_bogota/8_15/project8_frame40.jpg, 1078,415,1079,826,single_unit_truck
data_bogota/8_15/project8_frame45.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame45.jpg, 991,335,1079,653,bus
data_bogota/8_15/project8_frame45.jpg, 1078,447,1079,853,single_unit_truck
data_bogota/8_15/project8_frame45.jpg, 762,254,1018,440,bus
data_bogota/8_15/project8_frame50.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame50.jpg, 1043,353,1079,743,bus
data_bogota/8_15/project8_frame50.jpg, 825,260,1079,470,bus
data_bogota/8_15/project8_frame55.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame55.jpg, 1078,369,1079,820,bus
data_bogota/8_15/project8_frame55.jpg, 911,265,1079,491,bus
data_bogota/8_15/project8_frame60.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame60.jpg, 1078,410,1079,861,bus
data_bogota/8_15/project8_frame60.jpg, 1036,306,1079,553,bus
data_bogota/8_15/project8_frame65.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame65.jpg, 1078,306,1079,593,bus
data_bogota/8_15/project8_frame65.jpg, 1078,462,1079,984,bus
data_bogota/8_15/project8_frame70.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame70.jpg, 1078,334,1079,684,bus
data_bogota/8_15/project8_frame75.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame75.jpg, 1078,380,1079,761,bus
data_bogota/8_15/project8_frame75.jpg, 509,222,727,429,single_unit_truck
data_bogota/8_15/project8_frame80.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame80.jpg, 1078,446,1079,782,bus
data_bogota/8_15/project8_frame80.jpg, 533,238,764,450,single_unit_truck
data_bogota/8_15/project8_frame80.jpg, 748,307,903,414,car
data_bogota/8_15/project8_frame80.jpg, 228,197,333,301,bus
data_bogota/8_15/project8_frame85.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame85.jpg, 558,232,799,459,single_unit_truck
data_bogota/8_15/project8_frame85.jpg, 811,323,966,457,car
data_bogota/8_15/project8_frame85.jpg, 228,197,333,301,bus
data_bogota/8_15/project8_frame90.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame90.jpg, 583,237,842,485,single_unit_truck
data_bogota/8_15/project8_frame90.jpg, 831,320,986,454,car
data_bogota/8_15/project8_frame90.jpg, 230,209,335,313,bus
data_bogota/8_15/project8_frame95.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame95.jpg, 640,277,899,525,single_unit_truck
data_bogota/8_15/project8_frame95.jpg, 938,369,1079,503,car
data_bogota/8_15/project8_frame95.jpg, 230,209,335,313,bus
data_bogota/8_15/project8_frame100.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame100.jpg, 690,269,982,580,single_unit_truck
data_bogota/8_15/project8_frame100.jpg, 1078,432,1079,602,car
data_bogota/8_15/project8_frame100.jpg, 226,204,348,340,bus
data_bogota/8_15/project8_frame105.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame105.jpg, 693,294,1044,642,single_unit_truck
data_bogota/8_15/project8_frame105.jpg, 1078,469,1079,665,car
data_bogota/8_15/project8_frame105.jpg, 226,204,348,340,bus
data_bogota/8_15/project8_frame110.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame110.jpg, 752,321,1079,711,single_unit_truck
data_bogota/8_15/project8_frame110.jpg, 1078,530,1079,770,car
data_bogota/8_15/project8_frame110.jpg, 226,204,348,340,bus
data_bogota/8_15/project8_frame110.jpg, 570,305,751,440,car
data_bogota/8_15/project8_frame115.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame115.jpg, 780,334,1079,781,single_unit_truck
data_bogota/8_15/project8_frame115.jpg, 226,204,348,340,bus
data_bogota/8_15/project8_frame115.jpg, 604,312,815,477,car
data_bogota/8_15/project8_frame120.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame120.jpg, 840,353,1079,867,single_unit_truck
data_bogota/8_15/project8_frame120.jpg, 226,204,348,340,bus
data_bogota/8_15/project8_frame120.jpg, 655,344,866,509,car
data_bogota/8_15/project8_frame125.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame125.jpg, 901,359,1079,886,single_unit_truck
data_bogota/8_15/project8_frame125.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame125.jpg, 707,358,932,533,car
data_bogota/8_15/project8_frame130.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame130.jpg, 917,429,1079,858,single_unit_truck
data_bogota/8_15/project8_frame130.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame130.jpg, 739,362,988,565,car
data_bogota/8_15/project8_frame135.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame135.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame135.jpg, 804,398,1069,617,car
data_bogota/8_15/project8_frame140.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame140.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame140.jpg, 907,448,1079,681,car
data_bogota/8_15/project8_frame140.jpg, 330,191,440,301,bus
data_bogota/8_15/project8_frame140.jpg, 404,184,482,260,bus
data_bogota/8_15/project8_frame145.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame145.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame145.jpg, 1033,507,1079,730,car
data_bogota/8_15/project8_frame145.jpg, 330,191,440,301,bus
data_bogota/8_15/project8_frame145.jpg, 404,184,482,260,bus
data_bogota/8_15/project8_frame150.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame150.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame150.jpg, 1078,570,1079,810,car
data_bogota/8_15/project8_frame150.jpg, 354,192,464,302,bus
data_bogota/8_15/project8_frame150.jpg, 423,194,501,270,bus
data_bogota/8_15/project8_frame150.jpg, 714,314,830,411,car
data_bogota/8_15/project8_frame150.jpg, 797,304,954,399,car
data_bogota/8_15/project8_frame155.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame155.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame155.jpg, 1078,583,1079,866,car
data_bogota/8_15/project8_frame155.jpg, 355,211,465,321,bus
data_bogota/8_15/project8_frame155.jpg, 433,203,515,275,bus
data_bogota/8_15/project8_frame155.jpg, 741,324,877,423,car
data_bogota/8_15/project8_frame155.jpg, 847,316,1004,411,car
data_bogota/8_15/project8_frame160.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame160.jpg, 226,198,369,354,bus
data_bogota/8_15/project8_frame160.jpg, 361,207,482,334,bus
data_bogota/8_15/project8_frame160.jpg, 435,199,524,289,bus
data_bogota/8_15/project8_frame160.jpg, 784,329,953,446,car
data_bogota/8_15/project8_frame160.jpg, 935,333,1079,441,car
data_bogota/8_15/project8_frame165.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame165.jpg, 231,220,387,394,bus
data_bogota/8_15/project8_frame165.jpg, 363,196,527,377,bus
data_bogota/8_15/project8_frame165.jpg, 448,202,537,292,bus
data_bogota/8_15/project8_frame165.jpg, 886,384,1055,501,car
data_bogota/8_15/project8_frame165.jpg, 1047,377,1079,485,car
data_bogota/8_15/project8_frame170.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame170.jpg, 228,208,388,411,bus
data_bogota/8_15/project8_frame170.jpg, 384,211,572,405,bus
data_bogota/8_15/project8_frame170.jpg, 448,202,537,292,bus
data_bogota/8_15/project8_frame170.jpg, 1024,425,1079,576,car
data_bogota/8_15/project8_frame170.jpg, 1078,396,1079,520,car
data_bogota/8_15/project8_frame175.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame175.jpg, 232,215,404,425,bus
data_bogota/8_15/project8_frame175.jpg, 406,192,612,445,bus
data_bogota/8_15/project8_frame175.jpg, 467,208,556,298,bus
data_bogota/8_15/project8_frame175.jpg, 854,302,1060,453,car
data_bogota/8_15/project8_frame175.jpg, 1078,424,1079,611,car
data_bogota/8_15/project8_frame180.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame180.jpg, 221,217,412,435,bus
data_bogota/8_15/project8_frame180.jpg, 409,219,664,487,bus
data_bogota/8_15/project8_frame180.jpg, 467,208,556,298,bus
data_bogota/8_15/project8_frame180.jpg, 1004,347,1079,498,car
data_bogota/8_15/project8_frame180.jpg, 1078,511,1079,698,car
data_bogota/8_15/project8_frame180.jpg, 640,264,797,383,car
data_bogota/8_15/project8_frame185.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame185.jpg, 207,206,418,457,bus
data_bogota/8_15/project8_frame185.jpg, 434,258,724,541,bus
data_bogota/8_15/project8_frame185.jpg, 483,206,572,296,bus
data_bogota/8_15/project8_frame185.jpg, 1047,378,1079,529,car
data_bogota/8_15/project8_frame185.jpg, 705,286,862,405,car
data_bogota/8_15/project8_frame190.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame190.jpg, 213,198,430,476,bus
data_bogota/8_15/project8_frame190.jpg, 484,265,813,614,bus
data_bogota/8_15/project8_frame190.jpg, 483,206,647,312,bus
data_bogota/8_15/project8_frame190.jpg, 1078,427,1079,578,car
data_bogota/8_15/project8_frame190.jpg, 749,291,923,434,car
data_bogota/8_15/project8_frame195.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame195.jpg, 232,217,449,495,bus
data_bogota/8_15/project8_frame195.jpg, 533,300,928,703,bus
data_bogota/8_15/project8_frame195.jpg, 498,221,662,327,bus
data_bogota/8_15/project8_frame195.jpg, 1078,482,1079,666,car
data_bogota/8_15/project8_frame195.jpg, 802,309,1007,478,car
data_bogota/8_15/project8_frame200.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame200.jpg, 232,217,449,495,bus
data_bogota/8_15/project8_frame200.jpg, 589,331,1079,934,bus
data_bogota/8_15/project8_frame200.jpg, 530,217,699,341,bus
data_bogota/8_15/project8_frame200.jpg, 860,319,1079,520,car
data_bogota/8_15/project8_frame205.jpg, 4,345,134,514,work_van
data_bogota/8_15/project8_frame205.jpg, 209,243,436,548,bus
data_bogota/8_15/project8_frame205.jpg, 680,371,1079,1091,bus
data_bogota/8_15/project8_frame205.jpg, 519,229,742,408,bus
data_bogota/8_15/project8_frame205.jpg, 990,379,1079,580,car
data_bogota/8_15/project8_frame210.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame210.jpg, 212,215,439,558,bus
data_bogota/8_15/project8_frame210.jpg, 537,225,790,438,bus
data_bogota/8_15/project8_frame210.jpg, 1078,409,1079,647,car
data_bogota/8_15/project8_frame210.jpg, 786,464,1079,1063,bus
data_bogota/8_15/project8_frame215.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame215.jpg, 230,231,457,574,bus
data_bogota/8_15/project8_frame215.jpg, 562,245,845,482,bus
data_bogota/8_15/project8_frame215.jpg, 1078,505,1079,761,car
data_bogota/8_15/project8_frame215.jpg, 968,600,1079,1079,bus
data_bogota/8_15/project8_frame220.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame220.jpg, 214,242,471,592,bus
data_bogota/8_15/project8_frame220.jpg, 607,249,904,512,bus
data_bogota/8_15/project8_frame220.jpg, 1078,627,1079,905,car
data_bogota/8_15/project8_frame225.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame225.jpg, 214,242,471,592,bus
data_bogota/8_15/project8_frame225.jpg, 664,269,985,559,bus
data_bogota/8_15/project8_frame230.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame230.jpg, 218,268,506,660,bus
data_bogota/8_15/project8_frame230.jpg, 693,291,1071,622,bus
data_bogota/8_15/project8_frame235.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame235.jpg, 210,283,525,697,bus
data_bogota/8_15/project8_frame235.jpg, 758,287,1079,702,bus
data_bogota/8_15/project8_frame240.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame240.jpg, 191,275,551,732,bus
data_bogota/8_15/project8_frame240.jpg, 804,331,1079,806,bus
data_bogota/8_15/project8_frame245.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame245.jpg, 180,296,587,797,bus
data_bogota/8_15/project8_frame245.jpg, 931,363,1079,966,bus
data_bogota/8_15/project8_frame250.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame250.jpg, 198,309,619,860,bus
data_bogota/8_15/project8_frame250.jpg, 1025,401,1079,1047,bus
data_bogota/8_15/project8_frame255.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame255.jpg, 222,335,643,886,bus
data_bogota/8_15/project8_frame255.jpg, 1078,497,1079,1069,bus
data_bogota/8_15/project8_frame255.jpg, 546,318,716,422,car
data_bogota/8_15/project8_frame255.jpg, 740,336,904,438,car
data_bogota/8_15/project8_frame260.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame260.jpg, 202,335,684,971,bus
data_bogota/8_15/project8_frame260.jpg, 1078,589,1079,1070,bus
data_bogota/8_15/project8_frame260.jpg, 579,314,753,457,car
data_bogota/8_15/project8_frame260.jpg, 800,345,979,471,car
data_bogota/8_15/project8_frame265.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame265.jpg, 170,339,718,1069,bus
data_bogota/8_15/project8_frame265.jpg, 631,325,820,481,car
data_bogota/8_15/project8_frame265.jpg, 868,363,1075,503,car
data_bogota/8_15/project8_frame270.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame270.jpg, 204,358,759,1094,bus
data_bogota/8_15/project8_frame270.jpg, 679,369,868,525,car
data_bogota/8_15/project8_frame270.jpg, 942,365,1079,571,car
data_bogota/8_15/project8_frame275.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame275.jpg, 723,395,959,564,car
data_bogota/8_15/project8_frame275.jpg, 1001,420,1079,614,car
data_bogota/8_15/project8_frame275.jpg, 225,372,820,1069,bus
data_bogota/8_15/project8_frame280.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame280.jpg, 801,438,1065,648,car
data_bogota/8_15/project8_frame280.jpg, 1078,485,1079,698,car
data_bogota/8_15/project8_frame280.jpg, 255,373,901,1082,bus
data_bogota/8_15/project8_frame285.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame285.jpg, 918,513,1079,789,car
data_bogota/8_15/project8_frame285.jpg, 1078,546,1079,823,car
data_bogota/8_15/project8_frame285.jpg, 235,428,997,1077,bus
data_bogota/8_15/project8_frame290.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame290.jpg, 1073,545,1079,860,car
data_bogota/8_15/project8_frame290.jpg, 1078,619,1079,920,car
data_bogota/8_15/project8_frame290.jpg, 227,453,1079,1096,bus
data_bogota/8_15/project8_frame295.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame295.jpg, 1078,654,1079,1031,car
data_bogota/8_15/project8_frame295.jpg, 238,457,1079,1070,bus
data_bogota/8_15/project8_frame300.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame300.jpg, 238,457,1079,1070,bus
data_bogota/8_15/project8_frame300.jpg, 711,306,868,406,car
data_bogota/8_15/project8_frame305.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame305.jpg, 269,467,1079,1080,bus
data_bogota/8_15/project8_frame305.jpg, 761,337,918,437,car
data_bogota/8_15/project8_frame310.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame310.jpg, 807,351,976,464,car
data_bogota/8_15/project8_frame310.jpg, 238,574,1079,1075,bus
data_bogota/8_15/project8_frame315.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame315.jpg, 873,374,1042,487,car
data_bogota/8_15/project8_frame315.jpg, 258,574,1079,1075,bus
data_bogota/8_15/project8_frame315.jpg, 569,314,712,410,car
data_bogota/8_15/project8_frame320.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame320.jpg, 947,398,1079,542,car
data_bogota/8_15/project8_frame320.jpg, 258,574,1079,1075,bus
data_bogota/8_15/project8_frame320.jpg, 612,332,776,448,car
data_bogota/8_15/project8_frame325.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame325.jpg, 1063,440,1079,603,car
data_bogota/8_15/project8_frame325.jpg, 258,574,1079,1075,bus
data_bogota/8_15/project8_frame325.jpg, 641,353,805,469,car
data_bogota/8_15/project8_frame330.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame330.jpg, 1078,478,1079,675,car
data_bogota/8_15/project8_frame330.jpg, 258,797,1079,1075,bus
data_bogota/8_15/project8_frame330.jpg, 679,371,889,518,car
data_bogota/8_15/project8_frame335.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame335.jpg, 1078,526,1079,754,car
data_bogota/8_15/project8_frame335.jpg, 738,405,975,579,car
data_bogota/8_15/project8_frame340.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame340.jpg, 1078,619,1079,855,car
data_bogota/8_15/project8_frame340.jpg, 807,427,1079,642,car
data_bogota/8_15/project8_frame340.jpg, 712,298,856,409,suv
data_bogota/8_15/project8_frame345.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame345.jpg, 919,493,1079,729,car
data_bogota/8_15/project8_frame345.jpg, 719,299,933,449,suv
data_bogota/8_15/project8_frame350.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame350.jpg, 1078,590,1079,845,car
data_bogota/8_15/project8_frame350.jpg, 771,319,1002,477,suv
data_bogota/8_15/project8_frame355.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame355.jpg, 1078,687,1079,860,car
data_bogota/8_15/project8_frame355.jpg, 865,366,1079,524,suv
data_bogota/8_15/project8_frame355.jpg, 521,285,675,372,suv
data_bogota/8_15/project8_frame360.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame360.jpg, 928,394,1079,559,suv
data_bogota/8_15/project8_frame360.jpg, 562,301,728,409,suv
data_bogota/8_15/project8_frame365.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame365.jpg, 1054,429,1079,620,suv
data_bogota/8_15/project8_frame365.jpg, 589,317,761,434,suv
data_bogota/8_15/project8_frame370.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame370.jpg, 1078,456,1079,683,suv
data_bogota/8_15/project8_frame370.jpg, 622,320,821,462,suv
data_bogota/8_15/project8_frame375.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame375.jpg, 1078,531,1079,792,suv
data_bogota/8_15/project8_frame375.jpg, 671,350,886,511,suv
data_bogota/8_15/project8_frame380.jpg, 1,355,123,524,work_van
data_bogota/8_15/project8_frame380.jpg, 722,376,963,570,suv
data_bogota/8_15/project8_frame385.jpg, 1,355,123,524,work_van
